"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","w","y"
0.692599321436724,0.268001280915828,3.33826495862176,-1.87705501500381,-0.857914518149336,0.798279021387848,-0.775941131448803,0.375982561494757,-0.0423232170062472,0.0329654518108399,0.388214898611981,1.23274680244988,4.51884320823858,0
-0.121810921490783,-1.51429115873822,-0.0221629310159401,0.519919623981725,0.0954689725860575,-0.162414799122607,0.191267909681452,0.396731182910696,-1.10045866967367,-0.46136178055234,1.76937597194068,0.207844323126745,1.47699079797288,1
1.98797121054883,2.48854889501351,1.29893036374791,0.874851524366197,-1.28421706925039,-0.578557398957209,0.457981737234644,0.454815781119964,-0.119477257274451,-0.584012680999607,-1.26311643948602,-0.906180353444489,1.14653226988993,0
-0.13609647149411,0.711955887959938,-1.18722242166914,0.841337137794799,1.27557310103994,-0.510271015472098,-2.61639973393475,1.25030520052534,-0.0264384567960443,1.66169436219983,-0.859626785283419,0.489581569006243,1.0969150281993,1
-0.182877536550095,-1.51272281565521,0.22558026319545,-0.786202554988861,0.375342690692456,-0.371956941338611,-1.60516139785969,-0.495054819755505,-1.42996860842992,-1.68825533506751,0.593400956874748,1.47495368760207,1.19135082345953,1
0.362343990967238,1.23887140753123,-0.43883291527322,0.497464413319602,-0.812149393734076,-1.29686695961319,0.181580417171243,-0.446616403303786,-0.301182588189922,-1.15938602152423,0.174181240006882,-0.15111129520299,1.64638730743655,0
0.982736109528806,0.819164238016267,-1.33729447410852,0.497655801993523,-1.54421068351417,-1.29496936409728,-0.167178803283928,0.901906954479644,-0.388481454141508,-0.882524545320553,0.569269544865221,1.68509469028535,1.64280109827411,1
-1.79399657134508,-1.63421138051614,-0.00844178572066178,0.157850380126337,-0.796208232826589,-0.474321832376154,1.45231126935307,-0.734818851175093,0.0952956432033852,-2.06502686800497,0.961333837965509,1.05869378816584,1.25764771980188,1
0.756799037094078,1.72915794633706,1.55718010109748,1.39903913863094,1.4865501675351,-0.146749063796207,0.562750966402401,0.593271566704453,-1.60872382768333,0.569037466644288,-0.700374756726016,1.05711258160958,1.13861252441372,0
0.6190397567593,0.215740083577482,-0.403823786901812,-2.12220240712669,-0.841523193490467,1.13872385636115,-0.860019694603873,0.511363775960591,0.234691450577136,0.335745351857893,-0.291203787868696,-0.112016449756922,11.3250180464211,0
-0.297111617412882,-0.678880078116571,-0.104998211582629,1.4577305140833,0.393628894388405,-0.131706675775536,0.170552412851421,-0.03035259256406,-0.723928650189677,0.117703710313147,-0.0562165310557306,0.415931193620271,9.06822541948603,0
-0.732005659970827,0.706815586320915,0.643072514342453,-1.5604212666658,0.2748830396062,1.19408752721517,1.24368708966913,-0.796485354469765,0.498332049572522,-0.609809907569563,-0.773404281761802,-0.169265482309768,1.10453922469604,0
-0.671855693307562,0.0720705562341515,0.11148487017543,0.0856316159701138,1.76547087330614,-1.46600722926562,-1.94177073177928,0.357601586469304,-2.6447515999179,-0.712505705623762,-2.23744912377143,0.134253294228335,1.64214282865977,0
0.981326763614309,1.35809930298388,-0.581894235041164,-1.05397837130229,-0.0629247314918408,-0.312658991894388,-0.480157465761306,2.13270626280607,0.23601171219079,-0.908722651708649,0.646617533868496,1.25323012109654,1.37521316841569,0
-1.24429916870712,-1.00230944719259,-0.775976488882359,1.25865528850055,-0.10963880392993,-0.250903265415556,-0.122779561092259,-0.19967111058262,0.931185238100063,1.27630089139102,-0.0145855723902423,0.39056511224442,1.08876880143917,1
-0.20202905560593,-0.0606397444116336,-1.06661109509846,0.970167757121737,1.7128074939995,-1.51931504529307,0.104949640483381,0.317836119677945,0.2289083760801,-1.4326974185124,-0.198116737535216,0.379414154724998,1.21493823130313,0
0.403867616154493,-0.221734554695361,-0.523821519118268,1.065137938527,-0.534773992811242,-0.858118103062434,-0.47807820118484,0.81612262697216,0.864448194049613,0.51684933371599,2.21640767558349,0.406320049466526,1.71130702613349,0
-0.375081520610612,-1.91405569370427,-0.149332059250065,-0.127520817591314,0.319936593025614,-1.70669906444165,-1.04315811181565,-0.446919412034061,-0.451405470628232,-1.13925030388784,-0.409472452916797,-0.0520429391901953,1.17206842453888,1
-0.652082149889476,-0.872121106171336,2.06137076022012,-0.817523491946755,0.326539356787099,0.221396857055439,0.460992262918218,-0.577722899833008,-1.2874650161709,0.0358244303954302,1.82951057363961,0.0889802540739016,2.68334047556107,1
-0.581226062376055,-0.863507133995403,-1.48325538249046,-2.2718386577795,-0.635852117838208,-0.168858561443142,-0.083924275599956,-1.02215450844129,-0.23188101340612,-0.165185767013127,0.819416887272892,1.41433190323858,2.98150665355618,1
0.443923505452968,-0.593553204728307,-0.187292000505331,1.58306127881064,-0.541624251931006,-0.285203535682529,0.558748423726569,0.537371433219517,0.662264759765976,-0.125254023060045,-0.847618383229804,0.476107264407674,1.11957356033877,1
-2.30109108470321,0.381213099676507,-2.30509010343554,-1.84778878561686,0.113545675017608,0.245313559911831,-0.426954762547631,-1.69511752493514,0.608666593703843,-0.727613285249684,0.549229709546729,0.808881358945426,1.88643920389028,1
-1.60157612549228,0.459208678427685,0.940497177626023,-0.341676965350837,0.0177744217200467,0.0602795022574323,1.2818110954267,-0.775472520714728,-0.512555575410546,1.1560899213002,2.20187938135308,0.377954447161607,3.61358695716122,1
-0.116601830771474,-0.0110914620768493,1.2992678919682,2.17101639863245,1.46821665537414,0.0321187100837273,-0.037361028683901,0.953721632409839,-0.805972123706432,-2.20890439452147,-0.833811501652562,-1.05713534975194,1.12214390989854,0
0.663792796215603,0.350715046394209,-0.828016784550707,-1.41026513821793,-2.10698046639694,-1.07341165704556,1.01514002550077,0.952872991770838,-0.0247454724538749,-0.939788565739336,-0.126342164754895,1.35159031587953,1.77050707144022,0
-0.00224792730757846,0.196763499180453,-1.3819337984047,1.13245861683624,1.06667643655271,-0.98424088847528,1.88972464592265,-0.428474383011074,-1.14389159342215,-1.55069584472567,0.714893023848612,-1.52629172824946,1.0963763459761,0
-0.142308067408103,0.510364242236931,-1.52412063651656,-0.834743393973843,-0.462003461611965,0.966191382092162,-0.334494744351266,0.594200516410839,-1.09844902351142,1.06567106685588,0.972268268667461,3.18589764040463,1.35069458108576,1
0.701083670877471,0.104220414062432,1.3094256985557,0.527303164448866,1.25533544233735,2.41749230332635,-2.17756699310497,0.600639809001029,0.408453096787362,-0.746852437745379,-0.763116824799852,0.601920512384357,1.23200250717396,0
-2.03313311844696,-0.44334666844816,-1.47808647671105,-0.315451424668441,0.131440172498498,-1.38783742916719,0.189597720412932,-0.598447014138519,-1.73851526072778,0.0606935089263287,-0.831979204464255,1.82823886368613,1.19013321378378,0
1.34434401399323,0.245036294966046,-0.239276947917412,-1.19151700930436,1.03406550366359,0.875531019687581,-0.274906181686153,-0.228680601526363,0.145241433982407,0.26620222835379,-1.42899696398123,-0.116152395497779,1.26829336769366,0
0.389881582197813,0.0247315033119834,-0.166819449910117,0.34543590286082,0.426592417718302,0.567398820126226,0.34300962203288,-1.43595524302438,1.28355708938201,-0.505946238441142,0.0710315987131312,-0.2656972366142,1.10712166695129,0
0.366285103963721,1.21621728964643,1.28176706426309,-1.51763418430733,1.84191307849968,1.88329272670994,0.5232163196548,0.636360947138231,2.23390269628101,2.38181582546707,-1.39802895682933,1.55076735179282,2.9518394793399,0
0.358429020691449,-0.934789408880628,0.681953217340462,-0.806830662672509,1.02899282815527,-0.165464493768224,0.423609457154277,-0.629072522301552,-0.0203960270271928,1.55500905391447,-1.75206777567011,0.37528611743765,1.20697208178484,1
-0.752027811962986,-1.43717669318673,2.05281884220202,0.798109211656497,-1.43325044633776,-0.821298931281187,1.28188579762987,1.7465822877729,-0.692616103095649,-0.571907928983929,-0.348776791115196,-0.58244601928432,1.16141871975419,1
-1.75412389428822,-0.573724280380583,0.890242196650631,-0.401777073948199,0.749846480537593,-0.0709921213112466,-1.08923829900586,1.11325449893034,-1.1598664225701,-1.84208219324932,0.403090319722559,-0.812931020575856,2.32217166037171,1
2.00669935314354,0.842111525620174,-1.57698116539781,0.0810794387106661,-0.614619698290378,-0.430091027169443,1.8392074792112,0.0298200664400256,-0.0689422691160495,-0.190762501342179,-0.329872635421958,-0.102306174251012,1.16982792167146,0
0.898379397803733,-1.64241845762237,-0.0597064371023872,-0.58149493672738,-0.350205707698069,0.159194154474352,1.20284579317697,-1.55409063053315,-0.456592672174757,0.346243106809565,-0.686444808489386,1.65846726517462,1.32149308423018,0
0.466093892452758,-0.561867342649233,-0.659782905067193,-0.265603961402802,-0.200472330692243,0.221961277327954,0.168690235017657,-2.01237522189364,0.198794641485181,1.91780366466379,-0.0755592387024214,-0.514924641981629,1.59481227718174,0
1.49099127133341,0.897018941218021,-1.05370531090463,0.800597828117986,1.57654864025463,0.354852656865801,-0.434913847523852,-1.2551512766542,-1.29146809783046,-1.33989675877387,-0.856891605108205,-0.42730850051366,3.21802106670169,0
-1.04391791669255,-1.09388150737132,0.89185471175393,-0.00617103682423929,-1.70594366340735,0.531295944938778,0.233769144907888,1.05714445154507,0.00978814535148078,0.768392883984881,-0.283483900041528,0.139299476685925,1.21246869644241,1
1.04428269742847,0.358686135307877,1.01073087378881,-2.18713595570052,0.442706341315981,1.16355844102962,1.8426897854339,-1.85414231952298,0.359666856896335,0.813867417585003,-0.596969047480922,-0.660306631338698,2.15560780073393,0
1.24439107441257,0.721622690710536,-0.451574755935992,0.34880061989683,-1.58805988036572,1.39720051071084,-0.822522309166054,1.72858324645804,-1.70724298807906,0.891000428493792,-0.643376674440636,0.642632623915068,1.08198732014754,0
0.497990079553101,-0.00821153076585809,-0.360046606344324,-1.11993740846363,-0.649695727365127,-0.480354590702951,-1.09826449648796,-1.43721196225598,0.319044320945229,-1.14151653146822,-0.0516582737137119,0.570695027937581,3.98793220667908,1
-0.0789937073270371,-1.69018775662476,-0.207617274311738,-0.702328900667871,0.0639036375263427,-1.29532089721427,1.96516269134733,-0.439842631057908,0.727510913030555,1.23323712852234,1.64514451425645,0.0909498061357092,1.14145088256753,1
-0.309638340894812,-0.2961012724513,-3.15069843813893,1.40953998184244,-0.206040557965973,1.02182547410272,0.818063333844558,-0.429995079369837,0.328910333240344,-0.786164762767839,-0.205594817070317,-0.436745368459357,1.19236470166786,1
-1.13213231966769,-0.510646527551668,-1.85885616675738,-1.00809754211674,1.96757538148846,0.416327718299439,-0.0152140024529593,-1.09005424569307,-0.294260249675977,-0.47108934954333,0.119155164814491,-0.552194817799791,3.35557203030556,1
0.689682791342396,-0.930348160829763,0.0613791834888154,-0.163637782140092,-0.645755698230371,-0.280359254977533,1.20383453672268,0.947482475697574,0.511102391488463,0.0122856298616234,-0.619510394887781,0.337380039919521,1.14374631500091,0
1.38817478737705,2.77501155446515,-2.51703747616683,0.191161259911354,2.40404387038199,1.62950517698101,0.529295649841243,1.1837382680072,-1.16723865868873,0.537126358848739,0.395009198157388,-0.103484274028518,1.85574015082003,1
1.18401431685679,-0.943213692915933,0.620714522309105,0.245103125524053,-1.6661497285007,0.779203312960628,-0.272970438420278,-0.701261029820952,0.123532272726715,1.44389058691379,-0.33650235213218,-0.500702266963276,1.30523912542439,0
0.124869897404579,-0.820772995787051,0.152998967378404,0.876860503090295,1.47913296670797,-0.523470299301209,-0.0767299896227601,1.31337362486733,0.854339838086677,-0.847561984572705,-0.594026659565264,1.28639851648691,2.43624045082415,1
-0.517397065313296,-0.0785819967376475,1.09937935779422,-0.47683593691242,0.528142526857265,0.857101891439777,0.454843130066533,0.0356897296222009,0.982596459695339,0.815980521600233,-0.755592559647074,0.26644068119059,1.09638413565564,0
-0.0959300756119613,0.640791830509374,-1.1470019351766,0.313204687269102,-1.29329620563922,0.212056461149992,-0.318389866443861,0.606674031710945,-2.15379524721293,-0.347101568783855,-0.178764571669095,-0.232269526651372,1.12044745741562,1
0.928101679212019,0.830207792132829,-0.0242630664963448,0.371674066543389,1.11597360254152,0.834954228815249,0.56244614366316,2.33403047013759,-0.573877369218482,0.601821415196344,-0.0872508373666892,0.000673231041286189,1.44285977831613,1
-0.71861164542216,1.30253602380762,0.372273487341202,-1.457310177338,0.218287978514711,-0.213935691394389,0.851726777179437,-0.0324980676117363,0.845932428966679,0.41239175295148,-0.355012956232604,-1.28269547688715,2.40193867978711,0
3.05036563319262,0.84085331714124,-0.0410066517702633,-0.579566178600992,0.73683435141982,-0.479046324350117,-0.19132128155708,-0.0911036368497754,-0.487550946575337,1.23199916082679,-0.127409215170071,-0.290290805952804,1.14554240332476,0
-0.250132464024294,0.189544399097535,-1.80079349563082,-0.390455132876969,0.188046007480773,-0.950223939350009,-1.60001254327006,-1.86286568356819,-0.836922820602374,1.02842037791206,-0.921710436915782,-1.33720275102967,4.93458926176018,1
1.48633505447996,-0.0677426724304797,0.251700562811457,0.803011148871066,0.290442266743838,1.1857061064481,-0.598040898159775,-1.8002377575072,0.82239702031398,0.385222170428105,-0.148840029529844,-0.413566301640548,1.78845036670897,0
1.45808393374483,1.92996565788278,-0.234607074502136,2.12254198465735,-0.954811204973767,-0.508022688655631,-0.0096461833678283,0.419698871820872,0.353996852068728,-0.422198308206926,-2.29672230077853,-2.17194168832429,3.36858514538857,0
0.62960011758779,-0.00978845212670037,-0.256189925398236,0.694596338077918,-0.0715090302087266,-0.371505694250781,-1.30977530978103,0.746575351813699,0.332039538820499,-0.00203903934669195,0.658136709461278,0.129624889550963,1.09328582656641,0
0.298902687195708,0.989187528657042,1.338330209536,0.253456178370852,0.295953878672183,0.230962058414705,0.505183066953386,-0.369059761462804,1.05577681506498,-9.66163884235152e-05,-1.54673170488793,-0.00273771994291085,4.20347991965489,1
-0.208831286554098,0.40555182229158,1.65217949683277,0.669224849526685,-1.01214618971955,0.275116513673648,0.226561835767149,-0.466869580599357,0.583456457837245,-0.327404398624073,0.63865891259505,0.124579332434749,2.83592625753601,1
0.40749040202756,0.743038968951734,-1.13132188553244,0.618079171198428,1.14895987320973,-0.96110082668442,0.632184761917172,-0.0116113185314465,-1.75278830421764,0.127945045473009,1.35771556917617,0.0357123910420186,1.43242687819818,1
-0.0884007362773767,0.422315104574045,0.598796916961067,0.214871873163404,-2.18695452891457,-1.53081241188514,-0.749981742708428,0.0106666195688006,-0.0944440392003497,0.205195551731176,0.998957155353423,-0.200709853094204,3.19555818314462,0
-0.500428406068247,0.0648371758145985,-3.22930361372894,-1.08227659519421,-1.32519162029629,1.96599329378845,0.437171317644409,0.181969942490942,0.272038869608398,-1.81218900031432,-1.52470344063781,-1.2684825506836,1.22537371953753,1
-2.38496774677478,-1.30102466923685,1.12176193189888,-0.604222035175919,0.186348804203241,-0.549745191986009,-0.907717394746629,-0.758386365219324,0.51463032861237,0.245292373719277,-1.19590722543883,-1.79114114147,1.10937550925631,1
1.67667131030775,0.541887384262361,-0.508777619804392,-0.410607398565378,0.969615432639022,0.990745599445044,-1.44709811766743,1.59483408047781,1.29720846984321,-0.931951657233537,1.33362126424111,0.657336809822968,1.47246581399006,0
-0.688000949592252,-1.45350238840736,-0.897301081744457,-0.944353173093269,0.696880698120776,-0.254694355701849,-0.358901220338619,-0.733024639176078,1.33789571634307,-3.08019891309838,0.65610859969724,-1.10314147134987,5.46948388072326,1
-0.464868277884277,0.688656807881567,0.520385753413634,0.354378197129376,-2.26899512866958,-0.0729754768192001,0.706170469134015,1.28624050484059,1.10923390946173,0.0292322734748932,1.05691553805762,3.08334423071668,5.15174803931805,1
-0.479175947572347,-0.319646103715209,-1.27586421739303,1.49841589946418,-1.0899201921746,-1.67600547718935,0.971420371380882,-0.0222703699796614,-0.719553594189318,0.280443840388227,-0.592590892827576,0.559936245348194,4.03753816821155,0
1.39349893966431,0.91857927496818,0.578330831430507,0.000766667028464708,0.138173791651983,0.364365021721069,0.866158369386559,0.837469261066765,1.75881160749487,1.79635207486494,0.703542426615632,0.263957035856901,1.16453996939199,0
0.154165450627809,0.307690281817454,1.17570000242392,0.0280215882184769,0.18988118379323,-0.584914439040752,-0.0773571794105713,-1.24337974932356,1.02615406096447,0.89492590028968,0.336532074608953,0.499304447034547,1.19313555424778,0
0.0865545074761584,0.904218785047509,1.14341431416766,0.618284652808016,1.35933360560875,2.0149134679765,0.329416478860839,0.27727601221154,0.521323231030038,-1.12598347655023,-1.32979733582751,0.225358373022753,1.22047554975575,1
-1.90905235220263,0.757289127193328,0.789297474035651,1.11254599852723,-0.839952260699284,-0.731531181918885,0.214811474223878,1.10704763307666,-0.385466141121552,-0.374149816334661,1.20471214386149,-1.5916805803201,1.18306528230843,1
1.93916608269222,-0.43838843221091,-2.55087257222187,-0.0378402503172715,-0.466371714577373,0.694399450550217,-0.453449557481386,0.179742694631143,-0.98085300338369,-0.901608472697476,1.48036348594974,0.170030623776308,1.16980358763674,0
-0.509460076895088,2.50453779643663,0.185111592683313,0.0627816739379941,-0.588550783903703,-0.0187116607032525,-1.37523890563505,0.488816361258433,1.80071672062426,-0.219573506590376,1.36234373163285,1.00144164549835,1.82405511223117,1
-0.285453670796497,-0.494804787021284,-0.0832843126705155,-0.436487611537374,-1.01228093289676,-1.0630899883177,-2.28569824817455,-0.419570844192214,-0.886333944891185,0.293089493680304,-1.40236581916744,0.645680036299786,1.47733380260217,1
-0.325713645013969,0.881818532977602,-1.16587143057761,1.46939844395357,-1.42144175562754,-0.851946145097905,-0.522012272875564,-1.1540372497041,2.59370881097789,0.376379227131065,-0.184460879042538,-1.39531169581173,1.08477250392593,0
0.610560556056371,0.983961952405915,0.574837816096271,0.0524346992246937,1.53374835441847,0.0341423373050804,0.0340257791201668,0.63693033454494,-1.01511148986123,-1.1391709559019,1.41493611241591,-0.285218417339155,1.17440099580723,0
-1.54810353655372,-0.24419887081177,0.56944914549659,-1.69818389173598,0.342536157227629,-0.19741530266295,0.908965177691084,-1.08988341346986,-0.0549480432538431,-1.25986612113277,0.258157584134183,1.22146793948727,1.12149361453147,1
2.5764438944575,1.84314627617137,0.891022355409727,0.274892609080739,1.02575129095573,1.36089426458293,0.0112873611764254,1.64236204126914,-0.112888442422824,-0.614148188657857,0.360714004693109,-1.25635166164608,1.09952463754226,0
-0.406537691592585,-1.30820051651826,0.287529730590028,1.29791080081124,-0.833306729864957,-1.69305228067776,0.0680980970158699,0.489463460967706,0.076944373301055,-0.700291168826813,1.62650274840853,-0.647424180444763,1.31650874501528,1
1.2670518143126,-0.601719327689886,1.28256419941541,0.869463743203688,-0.66529337098628,-1.4078337795061,-1.12590170928249,-0.223150483617848,0.37146788084154,-1.3548072680416,0.867906985242902,-0.704783556750478,1.68203735740424,0
1.22990754430946,-0.881709207352164,-0.532156345659761,0.713450463286051,0.108182648090593,0.0904271689892477,1.35193731052533,0.620252371523648,0.388356042681943,-0.987645574127294,-0.329406684478157,0.609862012891432,3.75268442647894,0
-0.576425375900127,0.133228672653079,-0.416197222264565,0.0412875894996121,0.260184054174619,-0.887409854039283,0.838657022305805,-0.802136990801931,-0.171454204965697,1.98808327785625,1.7802932566293,-0.220107024184039,1.26298843599127,1
1.72525230063668,2.09311772741763,-0.816784637941032,-0.18070190683866,-0.93931554999902,-0.605634564814711,-0.0147919574126956,2.28479479558872,0.0515547799192537,-0.113233406471016,0.839836009209368,-1.00273351526689,1.20584145363891,0
0.140342924268859,-0.934564044588202,-0.13947006148647,1.0069984680621,-1.86419896236363,-0.0278813300353552,1.64917382951069,-0.845961423032267,-1.03719417109502,-0.92564634271941,-0.950209884427298,-0.661918238369507,1.08739254849425,0
-0.054139489391181,0.0100672560743892,0.254001487990368,-0.428121636667137,-0.294953590133324,1.48450118907944,-0.321039595388804,0.0082036675872897,-0.499086875271358,-0.52437658381685,1.3067098055016,0.628395681296966,1.31587987263932,1
-1.48746998505567,0.418562758992384,-2.03975126724051,-0.585842813209473,-1.72200852925647,-0.592527065236594,-0.66783640691793,-0.00934770741936599,0.803390341101447,-2.30245514745286,-0.283882045682586,0.353651099989689,1.18866688176276,1
0.518228627669892,0.558184082246916,1.06384015552749,-2.22605974205044,0.0261673963955717,-1.23987999333072,-0.189635757622224,0.115646780735,1.29634111969258,1.78618798837201,-0.159012828240057,-0.119880067162726,2.3517311450894,0
1.14459442464813,1.31622380380866,1.66914085202673,0.757231641835572,-0.320475806871272,-0.878824809998128,1.39025275984313,-1.1934883316158,0.0614890908786497,0.292144592452445,2.495193284212,-1.71370654687927,1.08682073635964,0
0.670961201854272,0.743362926385937,-1.0275692355648,0.170813364438538,-0.279579755423031,-0.182517009367129,1.61817769859032,-0.117898668215585,-0.136114730569481,0.0930772306695385,-0.184496954564992,0.607714360242714,1.54411295876204,0
-0.259584389989756,-0.246592527838932,-0.505744246299019,0.21423239822763,-0.310941963089115,-0.543703983207453,0.364306127566153,1.77671029221173,0.0568986121570473,0.743188391863496,-0.985890293205869,-0.319252123109282,1.21099645672351,1
-0.122715158446621,-0.818941140104742,1.23189670655787,1.55467712455023,0.705697498792502,-0.327793486237847,-2.60242218651011,1.49531479744058,-0.176018405648182,0.277925610847221,-0.904041169720615,1.1053507606536,1.24399317347081,1
1.3057361160109,-1.25409610171584,-1.15839860215174,0.894418714945705,1.5652009672256,-0.658031340333251,0.385082274380406,0.826970271239073,-0.394882512571171,-0.140192571657356,0.0261072603129125,0.462123377262808,1.48500993707036,0
-0.344601725668485,-0.312152014997915,0.665096829058892,0.324427363227717,0.979885347082507,0.931386770451287,0.0372702528592202,1.15428504937479,0.52952174775283,2.0399874908346,-0.5458548178593,-1.12172935895365,1.08091408439811,0
0.437942089892306,-0.179266958407678,-1.3022771744477,-0.998156655122137,1.24771383809883,-0.877728052999966,0.278686756115962,-1.7974625630524,-0.34388016195949,-0.211933876007316,-0.479519218956622,0.251615291294435,1.1270541972312,0
-0.349391048392372,-0.393321650782811,1.62624327384333,-0.452338536973039,0.494077146651784,-0.959254110073208,-0.743383126546736,0.326212025933921,1.25259098668395,-0.486596805677436,2.12194964697395,0.275070142729609,3.78481375800837,1
0.0345263323816824,-1.22797963783437,-0.610529970987527,-0.45196050198427,1.14989955932366,1.18948153990249,0.65853777376028,-0.693397285160732,0.136304769356509,-0.935762535468433,-0.633673384436952,1.53607209722044,1.72253241094403,0
-0.900708075341391,-0.0269772447802686,0.649731983919392,-0.947389211193986,0.48522604567908,-0.078339479569057,0.396671410720191,-0.944379157143518,0.169574829234639,-0.972935784929755,0.403383531175311,-0.5781384312675,3.14386429692938,1
-1.50114978847034,-1.04152415139241,0.0757943071086977,-0.172962049126431,0.775773904854065,0.829604973607007,-0.533113083790711,-0.243305404160734,-1.10612287775055,-0.934248804176134,-0.034925855533743,1.13940238879567,1.20450866218581,1
0.889159978792049,-0.215689537655833,0.103776069863199,-0.0147267618045244,0.487727889077828,-1.54600341651356,-2.05651981929728,-0.290127386889656,-0.728367713305741,1.16713520039622,1.64702684617806,-1.15725177185537,2.33548731343962,1
